Date,Score
2023-03-12 03:38:35,0.513644423844085
2023-03-12 05:11:31,0.5260611658836815
2023-03-12 07:36:58,0.6837128832544858
2023-03-12 08:05:16,0.43410803152379324
2023-03-12 08:39:55,0.4957558440395377
2023-03-12 11:49:16,0.3994116641734479
2023-03-12 14:13:42,0.47715690605305755
2023-03-12 19:14:50,0.5033285355818072
2023-03-12 19:48:14,0.5038756655399054
2023-03-12 21:07:42,0.5103798115555233
2023-03-12 21:24:05,0.5259028529803985
2023-03-12 22:37:45,0.22520776049509983
2023-03-13 02:42:44,0.5069479681033793
2023-03-13 02:44:24,0.5399233096424043
2023-03-13 07:00:53,0.5016656742120413
2023-03-13 07:01:43,0.5021472154465141
2023-03-13 09:03:17,0.4022163648529859
2023-03-13 10:34:00,0.5331774805959684
2023-03-13 11:32:39,0.4978242627952138
2023-03-13 11:37:44,0.4257144915791606
2023-03-13 14:47:25,0.5125063178360089
2023-03-13 16:15:06,0.5040248530360391
2023-03-13 18:43:19,0.5118588099160614
2023-03-13 20:20:12,0.32338562229677453
2023-03-14 08:38:16,0.4994615567757823
2023-03-14 09:09:03,0.5107686369808865
2023-03-14 14:26:10,0.49635802410565966
2023-03-14 16:49:37,0.41796671721388823
2023-03-15 01:56:50,0.5182535278536905
2023-03-15 06:15:40,0.44910259393163304
2023-03-15 10:40:09,0.4141938191940798
2023-03-15 13:02:20,0.5845580986214942
2023-03-15 16:10:53,0.5193380587708303
2023-03-15 16:32:22,0.5096554621822756
2023-03-16 02:16:03,0.46873487939519226
2023-03-16 07:01:36,0.4391677562721918
2023-03-16 16:58:34,0.5179029372175334
2023-03-16 20:03:21,0.5161525652772604
2023-03-17 01:11:17,0.4532047516570734
2023-03-17 01:18:17,0.6436922086041686
2023-03-17 03:12:35,0.5173700324701151
2023-03-17 05:16:45,0.5573339717263757
2023-03-17 05:51:13,0.5031810226689154
2023-03-17 09:59:49,0.49604371368966466
2023-03-17 12:56:21,0.5156963108432785
2023-03-17 14:03:19,0.5112864660818017
2023-03-17 14:27:53,0.49423066141226873
2023-03-17 15:24:17,0.4957250209255136
2023-03-17 17:45:26,0.5560247582535002
2023-03-17 18:25:24,0.6521058302088069
2023-03-17 18:44:34,0.46764719132333155
2023-03-17 19:49:33,0.4883737100591192
2023-03-17 23:03:58,0.5161198673230429
2023-03-18 01:14:52,0.5068279354746947
2023-03-18 09:48:54,0.4986671731471789
2023-03-18 10:57:14,0.5512480509501567
2023-03-18 16:43:22,0.5848523667055885
2023-03-19 03:46:55,0.45836438921636924
2023-03-19 06:57:45,0.5614096585070392
2023-03-19 08:10:15,0.564259976300242
2023-03-19 10:32:53,0.532365289845219
2023-03-19 10:56:23,0.5619193276119457
2023-03-19 11:50:57,0.5062602938507272
2023-03-19 23:16:14,0.5021286643407147
2023-03-20 00:29:15,0.5279438254709845
2023-03-20 02:02:29,0.5014156605046334
2023-03-20 06:25:39,0.5313967739361969
2023-03-20 07:00:49,0.5016656742120413
2023-03-20 09:53:30,0.49396078827100653
2023-03-20 15:26:43,0.4193988230914053
2023-03-20 20:40:18,0.5361204754928774
2023-03-21 08:25:12,0.5011135786771774
2023-03-21 13:51:39,0.5654712482631288
2023-03-21 15:54:48,0.6393328261425135
2023-03-21 21:09:10,0.5113429414241947
2023-03-22 06:55:27,0.4923250993280653
2023-03-22 09:18:58,0.5273368980052239
2023-03-22 09:31:26,0.5246398524692591
2023-03-22 10:50:14,0.502815177611724
2023-03-22 16:48:14,0.5250144058366117
2023-03-22 20:30:51,0.5029513611729884
2023-03-23 00:15:15,0.4995121425244891
2023-03-23 03:41:26,0.5152534421975404
2023-03-23 06:35:56,0.5245355422625857
2023-03-23 08:05:16,0.5116433392087372
2023-03-23 11:24:56,0.5586536902746235
2023-03-23 18:59:57,0.40931295958696007
2023-03-23 21:36:16,0.5026128758815737
2023-03-23 21:39:19,0.48343277604222096
2023-03-24 06:17:03,0.5060771819101084
2023-03-24 08:44:26,0.5017785559213331
2023-03-24 18:26:00,0.4971255845036619
2023-03-24 20:45:18,0.5094042643904686
2023-03-25 03:45:18,0.49175109518786253
2023-03-25 03:54:26,0.5106392077943417
2023-03-25 06:50:51,0.3361337346909029
2023-03-25 10:55:56,0.7913226734919794
2023-03-25 11:58:40,0.5026263816187991
2023-03-25 13:51:37,0.506611896752699
2023-03-25 15:40:25,0.4942148524375005
2023-03-25 20:17:17,0.37210105914028074
2023-03-26 00:37:48,0.5030684974616113
2023-03-26 02:07:29,0.5369902812656997
2023-03-26 07:12:47,0.5239087211475377
2023-03-26 13:10:14,0.5070965010408442
2023-03-26 16:26:21,0.46771276291677777
2023-03-26 17:07:18,0.5075527484053234
2023-03-27 06:00:35,0.5016656742120413
2023-03-27 08:56:12,0.5270327489851631
2023-03-27 13:27:56,0.47496353360015225
2023-03-27 16:07:15,0.06791392532747857
2023-03-27 18:20:06,0.6525595583631979
2023-03-27 21:55:56,0.5513120537783938
2023-03-27 23:47:21,0.5096857729694647
2023-03-28 03:10:15,0.4938369555461788
2023-03-28 05:55:31,0.5328700477869623
2023-03-28 07:25:50,0.5003556832883169
2023-03-28 08:38:42,0.571011913133109
2023-03-28 11:23:26,0.49650308677366717
2023-03-28 17:24:24,0.7333814572567108
2023-03-28 23:30:59,0.5225123400287932
2023-03-29 05:44:52,0.22322738807520884
2023-03-29 06:09:03,0.5104580872758977
2023-03-29 12:36:12,0.4768357584073892
2023-03-29 18:15:12,0.5053916261494436
2023-03-29 18:45:19,0.5785269114257446
2023-03-29 20:11:21,0.6112218947226468
2023-03-30 04:40:47,0.47840471403593515
2023-03-30 07:41:31,0.5121970005878098
2023-03-30 10:08:11,0.5437786988570648
2023-03-30 17:33:17,0.5074591748416424
2023-03-30 20:21:23,0.49485679742695704
2023-03-30 20:34:37,0.4901420839971211
2023-03-31 01:26:34,0.5162419506117338
2023-03-31 10:11:11,0.5158691480605744
2023-03-31 14:44:43,0.5087323974062438
2023-03-31 15:30:05,0.4284622988534633
2023-03-31 18:46:55,0.5561768890703668
2023-03-31 19:13:11,0.507828194706352
2023-04-01 01:53:12,0.5010398011460937
2023-04-01 06:26:27,0.4073752402160281
2023-04-01 15:57:37,0.5518549732070002
2023-04-01 19:50:29,0.4946664349436812
2023-04-01 20:42:16,0.4829238513802665
2023-04-01 22:03:12,0.44592565136926327
2023-04-02 12:23:25,0.49664244033233795
2023-04-02 13:31:14,0.4719550061242653
2023-04-02 17:43:30,0.4678407673728266
2023-04-02 20:59:13,0.4739557767364697
2023-04-03 02:33:52,0.442095473761366
2023-04-03 04:11:02,0.5292320346259024
2023-04-03 06:00:36,0.5016656742120413
2023-04-03 06:23:17,0.5030192528032483
2023-04-03 07:46:30,0.5087447378529578
2023-04-03 13:26:04,0.5219297904782633
2023-04-03 15:57:28,0.4721859896321587
2023-04-03 20:45:21,0.4985914787985851
2023-04-03 22:02:25,0.5604304592479759
2023-04-04 01:25:58,0.5079843636672883
2023-04-04 10:28:49,0.5421676379460516
2023-04-04 12:43:00,0.5631549399396478
2023-04-04 16:30:15,0.47877324372529984
2023-04-04 16:32:18,0.4979975941741276
2023-04-04 17:21:40,0.4735522519289994
2023-04-04 18:47:43,0.4949032614979792
2023-04-04 19:05:01,0.5444235649586591
2023-04-04 22:41:36,0.5273726445004027
2023-04-05 04:11:38,0.4445235936148616
2023-04-05 11:23:15,0.619401977717183
2023-04-05 18:24:04,0.032840728382037526
2023-04-05 18:41:52,0.6201196036241281
2023-04-05 19:16:39,0.607287988458783
2023-04-05 21:35:17,0.5159874784307661
2023-04-05 22:27:06,0.5100435766363047
2023-04-06 12:56:54,0.437042014907889
2023-04-06 15:30:40,0.7666439421164282
2023-04-06 16:15:28,0.38739575767773793
2023-04-06 18:51:25,0.918291926876879
2023-04-07 05:02:22,0.5193117788228923
2023-04-07 14:32:14,0.4839551778120986
2023-04-07 17:10:04,0.92487156162898
2023-04-07 20:34:47,0.5033895744105651
2023-04-08 05:02:49,0.5964723287587399
2023-04-08 05:38:30,0.5409461651459263
2023-04-08 22:25:16,0.4521859451476948
2023-04-08 22:55:56,0.5078311848184934
2023-04-09 00:33:33,0.502392967307345
2023-04-09 03:01:40,0.49311085565635127
2023-04-09 05:14:41,0.48327121707061277
2023-04-09 07:01:57,0.733706523395437
2023-04-09 14:56:47,0.5435448702726371
2023-04-09 19:10:38,0.5469714072659616
2023-04-09 19:39:08,0.5095802070751417
2023-04-10 02:51:05,0.5606137501271197
2023-04-10 06:00:34,0.5016656742120413
2023-04-10 06:18:46,0.5017377565963573
2023-04-10 09:04:50,0.502910547001817
2023-04-10 10:28:14,0.5603186746173134
2023-04-10 12:46:42,0.8661528218057241
2023-04-10 12:57:51,0.5251398818078284
2023-04-10 14:20:19,0.3707848285021658
2023-04-10 16:55:04,0.5109716855036275
2023-04-10 19:45:31,0.5274465541757595
2023-04-10 22:40:49,0.5183917254327418
2023-04-11 02:42:21,0.39799460240435386
2023-04-11 12:40:17,0.5298530054277262
2023-04-11 14:55:59,0.3854115261926237
2023-04-11 16:31:40,0.4994963612576304
2023-04-11 17:03:06,0.48782776863826516
2023-04-11 23:36:53,0.46325200215345613
2023-04-12 04:45:38,0.5102934884866093
2023-04-12 06:45:20,0.5343800921630434
2023-04-12 12:57:03,0.7982369438634745
2023-04-12 14:44:20,0.4762105420231819
2023-04-12 15:19:31,0.5243888846598047
2023-04-12 15:50:50,0.5183075721624957
2023-04-12 15:58:11,0.5009632799738524
2023-04-12 18:15:27,0.505140019638166
2023-04-12 18:27:40,0.49723465838448716
2023-04-12 19:05:24,0.5202740426927963
2023-04-13 02:15:46,0.5585057253829445
2023-04-13 04:38:36,0.46241824184635755
2023-04-13 06:53:18,0.555980387226697
2023-04-13 08:01:59,0.9027468895217426
2023-04-13 09:29:04,0.479265995323658
2023-04-13 10:11:28,0.49940025805533317
2023-04-13 11:10:51,0.5262329725427453
2023-04-13 11:50:07,0.5303930312559398
2023-04-13 14:18:38,0.5218175907195803
2023-04-13 16:06:38,0.49435957726375684
2023-04-13 16:53:44,0.5148491031021414
2023-04-13 18:25:48,0.4361100047826767
2023-04-13 18:56:20,0.49528463529256794
2023-04-14 04:06:42,0.4997711088482787
2023-04-14 05:49:57,0.49427374071290703
2023-04-14 06:10:10,0.49573202049133225
2023-04-14 06:27:13,0.4284342442219592
2023-04-14 08:59:14,0.5018620603341478
2023-04-14 09:10:25,0.3165399704744666
2023-04-14 09:33:49,0.5304096290917998
2023-04-14 12:33:38,0.5300714463360073
2023-04-14 13:05:17,0.4535007984917522
2023-04-14 13:58:12,0.5147728744407453
2023-04-14 15:30:36,0.4788211315671143
2023-04-14 17:01:24,0.5202338866392788
2023-04-14 18:05:47,0.53646913661679
2023-04-14 19:09:28,0.2064525854563068
2023-04-14 20:22:50,0.512118021432542
2023-04-14 21:41:03,0.4617698914867575
2023-04-14 21:48:01,0.5053684216555404
2023-04-15 00:40:40,0.5411525433116545
2023-04-15 04:44:39,0.49432385704403903
2023-04-15 04:49:25,0.49346246425486395
2023-04-15 04:55:29,0.26347721526475176
2023-04-15 05:31:44,0.5340772087326828
2023-04-15 07:52:11,0.6085899408244054
2023-04-15 09:20:02,0.5035571066787712
2023-04-15 12:02:23,0.2755971917606001
2023-04-15 22:30:08,0.4495537106737738
2023-04-16 01:41:28,0.5234344725611904
2023-04-16 01:56:03,0.506326695974842
2023-04-16 02:50:13,0.12168312108199332
2023-04-16 11:29:10,0.4653959651977425
2023-04-16 15:26:03,0.5032093636452454
2023-04-16 15:49:06,0.3850948833252178
2023-04-16 16:28:33,0.4978889579636394
2023-04-16 16:41:47,0.5160734884239871
2023-04-16 19:44:01,0.505324337631464
2023-04-17 00:25:57,0.5024214983347282
2023-04-17 02:16:16,0.48116562655824224
2023-04-17 04:00:09,0.3794448662166388
2023-04-17 06:00:39,0.5016656742120413
2023-04-17 09:07:17,0.5041662119639383
2023-04-17 15:23:30,0.5792013193011136
2023-04-17 17:14:15,0.5377134820967703
2023-04-17 18:38:24,0.5175041719034815
2023-04-17 20:15:08,0.5752960011526942
2023-04-17 21:37:48,0.5134089567994893
2023-04-17 23:08:04,0.5344365879523408
2023-04-17 23:35:07,0.5126191554502282
2023-04-18 08:08:03,0.5086531791979005
2023-04-18 09:03:15,0.06411544670616161
2023-04-18 11:06:40,0.5206988292515976
2023-04-18 16:28:00,0.5231924195479162
2023-04-18 16:42:40,0.45493596148689097
2023-04-18 17:27:59,0.8719740740207403
2023-04-18 19:32:35,0.4922987384284791
2023-04-18 21:20:44,0.715662017893257
2023-04-19 03:24:27,0.4966201921358364
2023-04-19 08:37:52,0.5116396568892781
2023-04-19 09:27:28,0.5187647964920402
2023-04-19 11:05:57,0.30637531171947896
2023-04-19 12:33:20,0.4239068177889863
2023-04-19 13:18:21,0.49854483457587906
2023-04-19 16:29:23,0.49252081295459854
2023-04-19 20:31:47,0.5903875556703674
2023-04-19 21:47:11,0.4924928321875098
2023-04-19 23:32:47,0.5306728214620168
2023-04-20 01:02:33,0.5092750859665282
2023-04-20 02:52:12,0.5041875618211962
2023-04-20 04:07:49,0.3961347468053354
2023-04-20 07:51:41,0.4980014786273131
2023-04-20 11:14:15,0.49831064599817443
2023-04-20 16:49:53,0.5740566132752722
2023-04-20 17:55:35,0.3063657776469853
2023-04-20 19:14:25,0.5326901584432381
2023-04-20 19:49:12,0.5097635516940886
2023-04-20 20:35:00,0.5733817937582739
2023-04-21 06:18:08,0.5037094998140326
2023-04-21 09:00:15,0.49206780494421176
2023-04-21 09:30:00,0.5069047807103817
2023-04-21 13:03:14,0.5245991725414868
2023-04-21 17:04:25,0.48153160429383046
2023-04-22 02:44:11,0.4740531456409843
2023-04-22 13:43:10,0.43380783287364183
2023-04-23 14:10:26,0.13950962196396172
2023-04-23 14:47:47,0.44131390816865385
2023-04-23 21:05:15,0.4869466248083585
2023-04-23 23:29:15,0.45796837845586036
2023-04-24 01:11:58,0.5403664420179398
2023-04-24 02:48:00,0.5276413264418962
2023-04-24 06:00:34,0.5016656742120413
2023-04-24 17:28:18,0.48535848112769897
2023-04-24 19:09:34,0.6452652306100153
2023-04-24 19:24:55,0.5150213785661372
2023-04-24 21:27:39,0.5658378834402246
2023-04-25 00:45:20,0.5060300410065256
2023-04-25 08:53:25,0.49401628208208925
2023-04-25 12:50:29,0.4137908808628929
2023-04-25 13:20:08,0.45930792512572033
2023-04-25 15:56:37,0.528999364941391
2023-04-25 16:45:49,0.5065607141429359
2023-04-25 16:47:10,0.5822046271793717
2023-04-25 18:31:52,0.45849324281340015
2023-04-25 18:42:33,0.4914012977610186
2023-04-25 19:10:36,0.4761708212056828
2023-04-25 21:39:23,0.5101085989033441
2023-04-25 21:41:47,0.5142488381704705
2023-04-26 13:23:18,0.6912470869290033
2023-04-26 13:54:58,0.61675242954847
2023-04-26 16:36:56,0.4969628192936954
2023-04-27 08:45:48,0.15564952045679092
2023-04-27 09:50:56,0.03442492143045701
2023-04-27 13:36:36,0.3349553369958571
2023-04-27 15:34:45,0.526191578494977
2023-04-27 18:25:58,0.4974211658417824
2023-04-27 20:35:45,0.5083435785804704
2023-04-28 01:48:49,0.5568014532327652
2023-04-28 03:44:07,0.4693681447188475
2023-04-28 14:23:33,0.5050282889238362
2023-04-28 15:13:46,0.49631359982841017
2023-04-28 15:20:47,0.4902020719122489
2023-04-28 18:20:03,0.5072154092574053
2023-04-28 22:12:04,0.5473779259539244
2023-04-29 15:35:06,0.17627377938181835
2023-04-29 15:40:41,0.3182936583395811
2023-04-29 15:58:17,0.5251098834995461
2023-04-29 20:57:29,0.4849477357862563
2023-04-29 21:43:32,0.40717269315184595
2023-04-30 14:05:47,0.5071612913428295
2023-04-30 15:04:35,0.4705803569622471
2023-04-30 17:18:58,0.5377788858612874
2023-04-30 17:28:42,0.535739303234972
2023-04-30 22:54:10,0.49904884027580526
2023-05-01 04:23:55,0.6034428108932445
2023-05-01 06:00:52,0.5016656742120413
2023-05-01 14:05:30,0.4929173630754928
2023-05-01 14:56:52,0.48652304266140833
2023-05-01 15:11:26,0.49901865984078264
2023-05-01 15:27:32,0.3449353715109822
2023-05-01 16:43:02,0.4930129314061126
2023-05-01 16:57:57,0.5251963025736721
2023-05-01 17:55:58,0.5851681286950421
2023-05-01 18:21:12,0.481973715395127
2023-05-01 22:06:40,0.47692213792068355
2023-05-01 22:26:18,0.48653853865913504
2023-05-01 22:27:58,0.5010929163097513
2023-05-02 04:59:21,0.4517085186882538
2023-05-02 08:11:17,0.07253191252460998
2023-05-02 10:41:03,0.4604688392131413
2023-05-02 14:02:15,0.5267203536653676
2023-05-02 16:03:48,0.5401234602854573
2023-05-02 16:35:07,0.5234965899297523
2023-05-02 16:58:32,0.46375774808181836
2023-05-02 17:40:38,0.5111951991053403
2023-05-02 22:50:13,0.44473080835033096
2023-05-03 05:16:48,0.5772688029332341
2023-05-03 05:38:08,0.5148224455135246
2023-05-03 08:04:08,0.4884405081520918
2023-05-03 16:05:53,0.7270812310898671
2023-05-03 20:02:33,0.5263322588835843
2023-05-03 22:22:57,0.5451272566625327
2023-05-04 01:09:25,0.5162988752126694
2023-05-04 01:20:27,0.5214141957198419
2023-05-04 11:03:05,0.5132994449032771
2023-05-04 12:18:09,0.4710316682042243
2023-05-04 14:24:28,0.5017930501771393
2023-05-04 15:45:14,0.483170490837317
2023-05-04 16:37:50,0.566655354543837
2023-05-04 20:01:54,0.5376603606556953
2023-05-05 04:13:23,0.555438601306656
2023-05-05 07:20:45,0.4777266953352215
2023-05-05 09:33:49,0.3330988834074548
2023-05-05 11:58:01,0.523258354265888
2023-05-05 16:55:09,0.31379984531178784
2023-05-05 17:21:30,0.5891348524082864
2023-05-05 19:46:32,0.5211611315608025
2023-05-05 23:13:54,0.5379210243451558
2023-05-06 00:02:50,0.5096370802047632
2023-05-06 04:20:24,0.5922201480272873
2023-05-06 09:02:41,0.4945034404787269
2023-05-06 11:27:31,0.5009268801279527
2023-05-06 18:54:45,0.5198033692793963
2023-05-06 21:44:41,0.48118685834330854
2023-05-06 23:57:57,0.5110589935551659
2023-05-07 00:19:54,0.517419213493985
2023-05-07 04:08:54,0.5511141594250315
2023-05-07 11:15:18,0.1626313607561154
2023-05-07 16:29:20,0.6801379145645894
2023-05-07 17:07:23,0.400928795337677
2023-05-07 22:23:53,0.018698158147331743
2023-05-08 00:07:01,0.5403903978448867
2023-05-08 01:28:19,0.5056557730683054
2023-05-08 06:00:35,0.5016656742120413
2023-05-08 08:49:51,0.5169894950989039
2023-05-08 11:10:01,0.5025568594536945
2023-05-08 22:00:02,0.5123829859778919
2023-05-08 22:27:44,0.3898440979552229
2023-05-09 00:51:02,0.4754412216967071
2023-05-09 02:31:39,0.5039702849240771
2023-05-09 04:59:42,0.41070454308263626
2023-05-09 13:19:42,0.5108928441116583
2023-05-09 18:51:40,0.5003391001133513
2023-05-09 20:40:43,0.5081798382948993
2023-05-09 20:50:56,0.44332618012992353
2023-05-09 23:53:25,0.6413052976131439
2023-05-10 15:18:24,0.5118464390036583
2023-05-10 16:18:23,0.5187570307751085
2023-05-10 18:40:28,0.49678797469468483
2023-05-10 18:47:45,0.4986363444832921
2023-05-10 21:00:56,0.5903996411174516
2023-05-10 22:08:20,0.5336537386039968
2023-05-11 01:36:02,0.29482458092533675
2023-05-11 08:36:20,0.5388499379466284
2023-05-11 14:15:58,0.5026618922377182
2023-05-11 18:49:11,0.511896290749891
2023-05-11 23:59:46,0.5385673970276531
2023-05-12 01:18:24,0.508226268361193
2023-05-12 03:08:56,0.0428236330335605
2023-05-12 05:44:20,0.6686771555624345
2023-05-12 06:51:58,0.4720206353678235
2023-05-12 10:05:45,0.4777874211465975
2023-05-12 12:34:06,0.5904990935623106
2023-05-12 13:59:29,0.47978888809523645
2023-05-12 15:09:42,0.2990852361630161
2023-05-12 15:16:40,0.12112776322269016
2023-05-12 16:51:42,0.47743830635189377
2023-05-12 18:50:19,0.48983813354715355
2023-05-12 19:53:17,0.37119423236864113
2023-05-13 03:46:05,0.4805688471943813
2023-05-13 05:00:59,0.4900189711156334
